productType,variantId,sku,prices,categories,baseId,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,size,color,material
main,1,CLOM0000,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothing-and-shoes/men/10000/brand.jpg,1791 Jr Big Star slippers,"Big Star 1791 flip-flops are footwear suitable for warm and sunny days, which are dedicated to children and teenagers.",1791-jr-big-star-slippers,,,,,
,2,CLOM0001,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/white.jpg,,,,,,,42,white,
,3,CLOM0002,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/white2.jpg,,,,,,,41,white,
,4,CLOM0003,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/white3.jpg,,,,,,,40,white,
,5,CLOM0004,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/red.jpg,,,,,,,42,red,
,6,CLOM0005,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/red.jpg,,,,,,,41,red,
,7,CLOM0006,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/red.jpg,,,,,,,40,red,
,8,CLOM0007,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/black.jpg,,,,,,,42,black,
,9,CLOM0008,US-USD 1400,Clothes and shoes>Men,10000,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10000/black2.jpg,,,,,,,41,black,
main,1,CLOM0100,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/black.jpg,Essentials T-shirt,"This shirt should not be missing in your child's wardrobe - a shirt certainly for the original youth.",essentials-t-shirt,,,,,
,3,CLOM0102,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/black.jpg,,,,,,,s,black,polyester
,4,CLOM0103,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/ogange.jpg,,,,,,,s,orange,polyester
,2,CLOM0101,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/black.jpg,,,,,,,xl,black,polyester
,5,CLOM0104,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/ogange.jpg,,,,,,,m,orange,polyester
,6,CLOM0105,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/white.jpg,,,,,,,s,white,polyester
,7,CLOM0106,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/white.jpg,,,,,,,m,white,polyester
,8,CLOM0107,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/yellow.jpg,,,,,,,xl,yellow,polyester
,9,CLOM0108,US-USD 1200,Clothes and shoes>Men,10001,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10001/yellow.jpg,,,,,,,s,yellow,polyester
main,1,CLOM0200,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/001.jpg,Kampus Vagabond shoes,"Vagabond Campus trekking shoes are comfortable and durable, so they will serve you for a long time.",kampus-vagabond-shoes,,,,,
,2,CLOM0201,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/001.jpg,,,,,,,42,black,
,3,CLOM0202,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/002.jpg,,,,,,,41,black,
,4,CLOM0203,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/003.jpg,,,,,,,40,black,
,5,CLOM0204,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/004.jpg,,,,,,,39,black,
,6,CLOM0205,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/001.jpg,,,,,,,41,white,
,7,CLOM0206,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/002.jpg,,,,,,,40,white,
,8,CLOM0207,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/003.jpg,,,,,,,42,white,
,9,CLOM0208,US-USD 9900,Clothes and shoes>Men,10002,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10002/004.jpg,,,,,,,39,white,
main,1,CLOM0300,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/001.jpg,Odin Helly Hansen hose jacket,"The functional Odin Minimalist Infinity diaphragm jacket from Helly Hansen will make no trip a threat to you.",odin-helly-hansen-hose-jacket,,,,,
,2,CLOM0301,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/001.jpg,,,,,,,l,yellow,polyester
,3,CLOM0302,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/002.jpg,,,,,,,xl,yellow,polyester
,4,CLOM0303,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/003.jpg,,,,,,,xxl,yellow,polyester
,5,CLOM0304,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/001.jpg,,,,,,,l,white,polyester
,6,CLOM0305,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/002.jpg,,,,,,,xl,white,polyester
,7,CLOM0306,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/003.jpg,,,,,,,s,white,polyester
,8,CLOM0307,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/001.jpg,,,,,,,s,black,polyester
,9,CLOM0308,US-USD 18800,Clothes and shoes>Men,10003,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10003/002.jpg,,,,,,,l,black,polyester
main,1,CLOM0400,US-USD 9900,Clothes and shoes>Men,10004,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10004/0401.jpg,Shoes Forum Low Adidas,"Are you looking for comfortable and fashionable shoes? Forum Low Adidas shoes are perfect.",shoes-forum-low-adidas,,,,,
,2,CLOM0401,US-USD 9900,Clothes and shoes>Men,10004,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10004/0401.jpg,,,,,,,39,yellow,
,3,CLOM0402,US-USD 9900,Clothes and shoes>Men,10004,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10004/0402.jpg,,,,,,,40,yellow,
,4,CLOM0403,US-USD 9900,Clothes and shoes>Men,10004,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10004/0403.jpg,,,,,,,41,yellow,
,5,CLOM0404,US-USD 9900,Clothes and shoes>Men,10004,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/men/10004/0401.jpg,,,,,,,42,white,
main,1,CLOM0500,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0501-cyan.jpg,Feathering Caribb Helly Hansen shoe,"Helly Hansen Feathering shoes will delight the most demending users.",hansen-shoe,,,,,
,2,CLOM0501,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0501-cyan.jpg,,,,,,,39,cyan,
,3,CLOM0502,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0502-cyan.jpg,,,,,,,40,cyan,
,4,CLOM0503,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0503-cyan.jpg,,,,,,,41,cyan,
,5,CLOM0504,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0504-cyan.jpg,,,,,,,42,cyan,
,6,CLOM0505,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0501-pink.jpg,,,,,,,39,pink,
,7,CLOM0506,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0502-pink.jpg,,,,,,,40,pink,
,8,CLOM0507,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0503-pink.jpg,,,,,,,41,pink,
,9,CLOM0508,US-USD 21200,Clothes and shoes>Women,10005,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10005/0504-pink.jpg,,,,,,,42,pink,
main,1,CLOM0600,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0601-black.jpg,sweatshirt 4F,"The sweatshirt has a 2D adjustable hood that adds to its sporting character. Flexible cuffs allow comfortable use of the sweatshirt - allow you to pull up your sleeves.",sweatshirt-4f,,,,,
,2,CLOM0601,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0601-black.jpg,,,,,,,s,black,polyester
,3,CLOM0602,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0601-black.jpg,,,,,,,xs,black,polyester
,4,CLOM0603,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0602-pink.jpg,,,,,,,s,pink,polyester
,5,CLOM0604,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0602-pink.jpg,,,,,,,xs,pink,polyester
,6,CLOM0605,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0603-navy-blue.jpg,,,,,,,s,navy-blue,polyester
,7,CLOM0606,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0603-navy-blue.jpg,,,,,,,xs,navy-blue,polyester
,8,CLOM0607,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0604-grey.jpg,,,,,,,s,grey,polyester
,9,CLOM0608,US-USD 3200,Clothes and shoes>Women,10006,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10006/0604-grey.jpg,,,,,,,xs,grey,polyester
main,1,CLOM0700,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0701.jpg,sweatshirt Badge sports hoodie Adidas,"The comfortable Must Haves Badge of Sport sweatshirt from Adidas made of soft terry material, which will give you comfort while you are struggling with the hardships of everyday life.",sweatshirt-adidas,,,,,
,2,CLOM0701,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0702.jpg,,,,,,,s,white,cotton
,3,CLOM0702,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0703.jpg,,,,,,,s,white,cotton
,4,CLOM0703,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0702.jpg,,,,,,,xs,white,cotton
,5,CLOM0704,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0703.jpg,,,,,,,xs,white,cotton
,6,CLOM0705,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0702.jpg,,,,,,,s,black,cotton
,7,CLOM0706,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0703.jpg,,,,,,,s,black,cotton
,8,CLOM0707,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0702.jpg,,,,,,,xs,black,cotton
,9,CLOM0708,US-USD 7500,Clothes and shoes>Women,10007,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10007/0703.jpg,,,,,,,xs,black,cotton
main,1,CLOM0800,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0801.jpg,Training set Fitness Gravity Stamped Labellamafia,"The model is very durable and durable, is perfect for fitness training or even while running.",fitness-gravity-stamped-labellamafia,,,,,
,2,CLOM0801,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0802.jpg,,,,,,,s,,polyester
,3,CLOM0802,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0803.jpg,,,,,,,s,,polyester
,4,CLOM0803,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0804.jpg,,,,,,,s,,polyester
,5,CLOM0804,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0805.jpg,,,,,,,s,,polyester
,6,CLOM0805,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0802.jpg,,,,,,,xs,,polyester
,7,CLOM0806,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0803.jpg,,,,,,,xs,,polyester
,8,CLOM0807,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0804.jpg,,,,,,,xs,,polyester
,9,CLOM0808,US-USD 7500,Clothes and shoes>Women,10008,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10008/0805.jpg,,,,,,,xs,,polyester
main,1,CLOM0900,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0901.jpg,T-shirt Training Essentials Linear Reebok,"The Training Essentials Lineair Reebok women's t-shirt is an excellent choice for any woman looking for reliable comfort and a stylish look.",t-shirt-reebok,,,,,
,2,CLOM0901,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0901.jpg,,,,,,,s,pink,cotton
,3,CLOM0902,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0902.jpg,,,,,,,s,pink,cotton
,4,CLOM0903,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0903.jpg,,,,,,,s,pink,cotton
,5,CLOM0904,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0901.jpg,,,,,,,s,white,cotton
,6,CLOM0905,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0902.jpg,,,,,,,s,white,cotton
,7,CLOM0906,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0903.jpg,,,,,,,s,white,cotton
,8,CLOM0907,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0901.jpg,,,,,,,s,blue,cotton
,9,CLOM0908,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0902.jpg,,,,,,,s,blue,cotton
,10,CLOM0909,US-USD 2500,Clothes and shoes>Women,10009,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/clothes-and-shoes/women/10009/0903.jpg,,,,,,,s,blue,cotton
main,1,CLOM1000,US-USD 2000,Fitness and gym>Exercise accessories,10010,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10010/1001.jpg,Set of resistance rubbers for exercise 0.5-30kg 5pc Gymtek,"The set of exercise rubbers will diversify your strengthening and stretching training. In the set you will find 5 rubbers with varying degrees of resistance. Its total range is 0.5 â€“ 30 kg.",rubbers-for-exercise-05-30kg-5pc-gymtek,,,,,
,2,CLOM1001,US-USD 2000,Fitness and gym>Exercise accessories,10010,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10010/1001.jpg,,,,,,,,multicolored,
,3,CLOM1002,US-USD 2000,Fitness and gym>Exercise accessories,10010,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10010/1002.jpg,,,,,,,,multicolored,
,4,CLOM1003,US-USD 2000,Fitness and gym>Exercise accessories,10010,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10010/1003.jpg,,,,,,,,multicolored,
,5,CLOM1004,US-USD 2000,Fitness and gym>Exercise accessories,10010,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10010/1004.jpg,,,,,,,,multicolored,
main,1,CLOM1100,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1101.jpg,"Exercise mat, yoga NBR 1.5cm Gymtek","The exercise accessory is made of high density NBR material, which significantly translates into the strength of the mat.",exercise-mat-gymtek,,,,,
,2,CLOM1101,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1101.jpg,,,,,,,,blue,
,3,CLOM1102,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1102.jpg,,,,,,,,blue,
,4,CLOM1103,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1103.jpg,,,,,,,,blue,
,5,CLOM1104,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1101.jpg,,,,,,,,red,
,6,CLOM1105,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1102.jpg,,,,,,,,red,
,7,CLOM1106,US-USD 2500,Fitness and gym>Exercise accessories,10011,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10011/1103.jpg,,,,,,,,red,
main,1,CLOM1200,US-USD 2500,Fitness and gym>Exercise accessories,10012,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10012/1201.jpg,"Extension bar for pulling up 70-100cm Gymtek","The stick has an adjustable length in the range from 70 to 100 cm, so you can easily place it in any home door frame.",bar-for-pulling-up-gymtek,,,,,
,2,CLOM1201,US-USD 2500,Fitness and gym>Exercise accessories,10012,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10012/1201.jpg,,,,,,,,blue,
,3,CLOM1202,US-USD 2500,Fitness and gym>Exercise accessories,10012,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10012/1202.jpg,,,,,,,,blue,
,4,CLOM1203,US-USD 2500,Fitness and gym>Exercise accessories,10012,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10012/1203.jpg,,,,,,,,blue,
