productType,variantId,sku,prices,categories,baseId,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,size,color,material
main,1,CLOM1300,US-USD 10000,Fitness and gym>Exercise accessories,10013,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10013/1301.jpg,"Set of chrome dumbbells in a 20kg Gymtek suitcase","A set of chrome dumbbells 20 kg Gyms will be useful at home for every strength training lover.",chrome-dumbbells-20kg-gymtek,,,,,
,2,CLOM1301,US-USD 10000,Fitness and gym>Exercise accessories,10013,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10013/1301.jpg,,,,,,,,,
,3,CLOM1302,US-USD 10000,Fitness and gym>Exercise accessories,10013,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10013/1302.jpg,,,,,,,,,
,4,CLOM1303,US-USD 10000,Fitness and gym>Exercise accessories,10013,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10013/1303.jpg,,,,,,,,,
,5,CLOM1304,US-USD 10000,Fitness and gym>Exercise accessories,10013,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10013/1304.jpg,,,,,,,,,
,6,CLOM1305,US-USD 10000,Fitness and gym>Exercise accessories,10013,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/accessories/10013/1305.jpg,,,,,,,,,
main,1,CLOM1400,US-USD 75000,Fitness and gym>Fitness equipment,10014,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10014/1401.jpg,"Cyborg 1 HMS exercise atlas","Cyborg 1 by HMS is a professional atlas for exercising at home, which will be as professional as in a gym.",cyborg-1-hms-exercise-atlas,,,,,
,2,CLOM1401,US-USD 75000,Fitness and gym>Fitness equipment,10014,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10014/1401.jpg,,,,,,,,,
,3,CLOM1402,US-USD 75000,Fitness and gym>Fitness equipment,10014,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10014/1402.jpg,,,,,,,,,
,4,CLOM1403,US-USD 75000,Fitness and gym>Fitness equipment,10014,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10014/1403.jpg,,,,,,,,,
,5,CLOM1404,US-USD 75000,Fitness and gym>Fitness equipment,10014,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10014/1404.jpg,,,,,,,,,
main,1,CLOM1500,US-USD 25000,Fitness and gym>Fitness equipment,10015,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10015/1501.jpg,"XB900 Gymtek magnetic bike","Take care of yourself and your condition by choosing the Gymtek XB900 magnetic bike.",xb900-gymtek-magnetic-bike,,,,,
,2,CLOM1501,US-USD 25000,Fitness and gym>Fitness equipment,10015,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10015/1501.jpg,,,,,,,,,
,3,CLOM1502,US-USD 25000,Fitness and gym>Fitness equipment,10015,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10015/1502.jpg,,,,,,,,,
,4,CLOM1503,US-USD 25000,Fitness and gym>Fitness equipment,10015,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10015/1503.jpg,,,,,,,,,
,5,CLOM1504,US-USD 25000,Fitness and gym>Fitness equipment,10015,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10015/1504.jpg,,,,,,,,,
main,1,CLOM1600,US-USD 92500,Fitness and gym>Fitness equipment,10016,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10016/1601.jpg,"XR4000 Gymtek air rowing machine","Do you want training that will involve the whole body? Classic endurance sports such as running or cycling train only individual body parts and specific muscle parts.",xr4000-gymtek-air-rowing-machine,,,,,
,2,CLOM1601,US-USD 92500,Fitness and gym>Fitness equipment,10016,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10016/1601.jpg,,,,,,,,,
,3,CLOM1602,US-USD 92500,Fitness and gym>Fitness equipment,10016,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10016/1602.jpg,,,,,,,,,
,4,CLOM1603,US-USD 92500,Fitness and gym>Fitness equipment,10016,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10016/1603.jpg,,,,,,,,,
,5,CLOM1604,US-USD 92500,Fitness and gym>Fitness equipment,10016,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10016/1604.jpg,,,,,,,,,
main,1,CLOM1700,US-USD 50000,Fitness and gym>Fitness equipment,10017,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10017/1701.jpg,"XT550 Gymtek electric treadmill","Take care of your condition without leaving the house. The XT550 Gymtek electric treadmill is a modern fitness equipment that should be in every home gym.",xt550-gymtek-electric-treadmill,,,,,
,2,CLOM1701,US-USD 50000,Fitness and gym>Fitness equipment,10017,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10017/1701.jpg,,,,,,,,,
,3,CLOM1702,US-USD 50000,Fitness and gym>Fitness equipment,10017,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10017/1702.jpg,,,,,,,,,
,4,CLOM1703,US-USD 50000,Fitness and gym>Fitness equipment,10017,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10017/1703.jpg,,,,,,,,,
,5,CLOM1704,US-USD 50000,Fitness and gym>Fitness equipment,10017,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/fitness-and-gym/equipment/10017/1704.jpg,,,,,,,,,
main,1,CLOM1800,US-USD 10800,Snow sports>Accessories,10018,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10018/1801.jpg,"Discovery Quiksilver ski goggles","Discovery Quiksilver ski goggles are perfect for winter activities.",discovery-quiksilver-ski-goggles,,,,,
,2,CLOM1801,US-USD 10800,Snow sports>Accessories,10018,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10018/1801.jpg,,,,,,,,,plastic
,3,CLOM1802,US-USD 10800,Snow sports>Accessories,10018,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10018/1802.jpg,,,,,,,,,plastic
main,1,CLOM1900,US-USD 7000,Snow sports>Accessories,10019,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10019/1901.jpg,"Manic Pro Junior Uvex ski helmet","If you are looking for a high-quality ski helmet for your child - bet on the Manic Pro model from the Uvex brand.",manic-pro-ski-helmet,,,,,
,2,CLOM1901,US-USD 7000,Snow sports>Accessories,10019,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10019/1901.jpg,,,,,,,,blue,
,3,CLOM1902,US-USD 7000,Snow sports>Accessories,10019,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10019/1902.jpg,,,,,,,,blue,
,4,CLOM1903,US-USD 7000,Snow sports>Accessories,10019,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10019/1901.jpg,,,,,,,,red,
,5,CLOM1904,US-USD 7000,Snow sports>Accessories,10019,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10019/1902.jpg,,,,,,,,red,
main,1,CLOM2000,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2001.jpg,"Ski helmet with Falven Meteor glass","Provides excellent head protection, guaranteeing high comfort of use. Ideally suited to winter activities.",ski-helmet-falven-meteor-glass,,,,,
,2,CLOM2001,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2001.jpg,,,,,,,,pink,
,3,CLOM2002,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2002.jpg,,,,,,,,pink,
,4,CLOM2003,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2003.jpg,,,,,,,,pink,
,5,CLOM2004,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2004.jpg,,,,,,,,pink,
,6,CLOM2005,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2001.jpg,,,,,,,,black,
,7,CLOM2006,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2002.jpg,,,,,,,,black,
,8,CLOM2007,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2003.jpg,,,,,,,,black,
,9,CLOM2008,US-USD 7000,Snow sports>Accessories,10020,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10020/2004.jpg,,,,,,,,black,
main,1,CLOM2100,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2101.jpg,"Ski helmet with glass Holo Meteor","The Holo ski helmet from Meteor is the latest, designer model, suitable for any skier, regardless of gender.",ski-helmet-holo-meteor,,,,,
,2,CLOM2101,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2101.jpg,,,,,,,,pink,
,3,CLOM2102,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2102.jpg,,,,,,,,pink,
,4,CLOM2103,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2103.jpg,,,,,,,,pink,
,5,CLOM2104,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2101.jpg,,,,,,,,black,
,6,CLOM2105,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2102.jpg,,,,,,,,black,
,7,CLOM2106,US-USD 8800,Snow sports>Accessories,10021,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/accessories/10021/2103.jpg,,,,,,,,black,
main,1,CLOM2200,US-USD 10800,Snow sports>Clothes,10022,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10022/2201.jpg,"Glove Wind Hood Softshell Black Diamond","Are you looking forward to winter and going to the mountains? Get Black Diamond Wind Hood Softshell gloves and be sure that cold fingers will not spoil your activity. ",glove-wind-hood-softshell,,,,,
,2,CLOM2201,US-USD 10800,Snow sports>Clothes,10022,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10022/2201.jpg,,,,,,,,black,
,3,CLOM2202,US-USD 10800,Snow sports>Clothes,10022,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10022/2202.jpg,,,,,,,,black,
,4,CLOM2203,US-USD 10800,Snow sports>Clothes,10022,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10022/2201.jpg,,,,,,,,grey,
,5,CLOM2204,US-USD 10800,Snow sports>Clothes,10022,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10022/2202.jpg,,,,,,,,grey,
main,1,CLOM2300,US-USD 6000,Snow sports>Clothes,10023,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10023/2301.jpg,"Ski jacket Wedze 100 Warm","A properly long jacket with a high collar allows you to keep warm. Waterproof material and a well-covering hood protect against snow and wind.",ski-jacket-wedze-100-warm,,,,,
,2,CLOM2301,US-USD 6000,Snow sports>Clothes,10023,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10023/2301.jpg,,,,,,,,red,cotton
,3,CLOM2302,US-USD 6000,Snow sports>Clothes,10023,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10023/2302.jpg,,,,,,,,red,cotton
,4,CLOM2303,US-USD 6000,Snow sports>Clothes,10023,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10023/2301.jpg,,,,,,,,black,cotton
,5,CLOM2304,US-USD 6000,Snow sports>Clothes,10023,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10023/2302.jpg,,,,,,,,black,cotton
main,1,CLOM2400,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2401.jpg,"Thermoactive shirt Sesto Senso Thermo Active Royal Man","The material used ensures quick moisture removal outside, leaving the body dry and at the same time ensuring adequate body temperature with great effort. Seamless technology adapts perfectly to the body, while providing complete freedom of movement.",thermoactive-shirt,,,,,
,2,CLOM2401,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2401.jpg,,,,,,,,red,polyester
,3,CLOM2402,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2402.jpg,,,,,,,,red,polyester
,4,CLOM2403,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2403.jpg,,,,,,,,red,polyester
,5,CLOM2404,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2404.jpg,,,,,,,,red,polyester
,6,CLOM2405,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2401.jpg,,,,,,,,navy-blue,polyester
,7,CLOM2406,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2402.jpg,,,,,,,,navy-blue,polyester
,8,CLOM2407,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2403.jpg,,,,,,,,navy-blue,polyester
,9,CLOM2408,US-USD 3500,Snow sports>Clothes,10024,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10024/2404.jpg,,,,,,,,navy-blue,polyester
main,1,CLOM2500,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2501.jpg,"Women's ski pants. Kensington protest","The material of these pants is breathable from the inside and at the same time waterproof to the outside, which helps maintain heat and dryness during action.",ski-pants,,,,,
,2,CLOM2501,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2501.jpg,,,,,,,,black,polyester
,3,CLOM2502,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2502.jpg,,,,,,,,black,polyester
,4,CLOM2503,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2503.jpg,,,,,,,,black,polyester
,5,CLOM2504,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2501.jpg,,,,,,,,black,polyester
,6,CLOM2505,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2502.jpg,,,,,,,,black,polyester
,7,CLOM2506,US-USD 13000,Snow sports>Clothes,10025,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/clothes/10025/2503.jpg,,,,,,,,black,polyester
main,1,CLOM2600,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2601.jpg,"Carbon Cross Gabel ski poles","Carbon Cross ski poles from the latest winter collection Gabel are pure pleasure of holding and the highest quality of workmanship.",carbon-ski-poles,,,,,
,2,CLOM2601,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2601.jpg,,,,,,,,black,carbon
,3,CLOM2602,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2602.jpg,,,,,,,,black,carbon
,4,CLOM2603,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2603.jpg,,,,,,,,black,carbon
,5,CLOM2604,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2601.jpg,,,,,,,,yellow,carbon
,6,CLOM2605,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2602.jpg,,,,,,,,yellow,carbon
,7,CLOM2606,US-USD 6300,Snow sports>Inventory,10026,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10026/2603.jpg,,,,,,,,yellow,carbon
main,1,CLOM2700,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2701.jpg,"Fixed Adventure Majesty ski poles","Are you a winter sports lover? Reach for equipment that will make your reunions faster and safer. Adventure Majesty ski poles are a model inspired by sporty design and classic precision. Perfect for almost any area, so you can take them with you on every trip.",aluminum-ski-poles,,,,,
,2,CLOM2701,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2701.jpg,,,,,,,,black,aluminum
,3,CLOM2702,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2702.jpg,,,,,,,,black,aluminum
,4,CLOM2703,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2703.jpg,,,,,,,,black,aluminum
,5,CLOM2704,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2701.jpg,,,,,,,,yellow,aluminum
,6,CLOM2705,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2702.jpg,,,,,,,,yellow,aluminum
,7,CLOM2706,US-USD 6000,Snow sports>Inventory,10027,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10027/2703.jpg,,,,,,,,yellow,aluminum
main,1,CLOM2800,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2801.jpg,"Ski boots Sno Blade Camo Hamax","It's much more than a sledge. Thanks to skids, just like in skiing, and the steering wheel, the child will have control over the ride, which will be fast and manoeuvrable.",ski-boots,,,,,
,2,CLOM2801,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2801.jpg,,,,,,,,black-red,
,3,CLOM2802,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2802.jpg,,,,,,,,black-red,
,4,CLOM2803,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2803.jpg,,,,,,,,black-red,
,5,CLOM2804,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2801.jpg,,,,,,,,black-yellow,
,6,CLOM2805,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2802.jpg,,,,,,,,black-yellow,
,7,CLOM2806,US-USD 16000,Snow sports>Inventory,10028,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10028/2803.jpg,,,,,,,,black-yellow,
main,1,CLOM2900,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2901.jpg,"Ultra ZR Tempish hockey skates","Ultra ZR hockey skates from the Tempish brand are designed for recreational riding for intermediate riders.",hockey-skates,,,,,
,2,CLOM2901,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2901.jpg,,,,,,,,black-red,
,3,CLOM2902,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2902.jpg,,,,,,,,black-red,
,4,CLOM2903,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2901.jpg,,,,,,,,black-yellow,
,5,CLOM2904,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2902.jpg,,,,,,,,black-yellow,
,6,CLOM2905,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2901.jpg,,,,,,,,black,
