productType,variantId,sku,prices,categories,baseId,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,size,color,material
,7,CLOM2906,US-USD 9900,Snow sports>Inventory,10029,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/snow-sports/inventory/10029/2902.jpg,,,,,,,,black,
main,1,CLOM3000,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3001.jpg,"Dunlop speed badminton set","The Dunlop brand proposal includes darts for beginners and intermediate, so everyone can try their hand.",badminton,,,,,
,2,CLOM3001,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3001.jpg,,,,,,,,red,aluminum
,3,CLOM3002,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3002.jpg,,,,,,,,red,aluminum
,4,CLOM3003,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3003.jpg,,,,,,,,red,aluminum
,5,CLOM3004,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3001.jpg,,,,,,,,white,aluminum
,6,CLOM3005,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3002.jpg,,,,,,,,white,aluminum
,7,CLOM3006,US-USD 4900,Sports>Accessories,10030,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10030/3003.jpg,,,,,,,,white,aluminum
main,1,CLOM3100,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3101.jpg,"Football boots traffic jams X Speedflow.3 FG Adidas","The shoes are made of flexible, 4-way material that ensures a good fit to the foot. In combination with lacing and knitted tongue, the shoe will stick perfectly.",football-bbots,,,,,
,2,CLOM3101,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3101.jpg,,,,,,,,red,plastic
,3,CLOM3102,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3102.jpg,,,,,,,,red,plastic
,4,CLOM3103,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3103.jpg,,,,,,,,red,plastic
,5,CLOM3104,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3101.jpg,,,,,,,,blue,plastic
,6,CLOM3105,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3102.jpg,,,,,,,,blue,plastic
,7,CLOM3106,US-USD 8800,Sports>Accessories,10031,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10031/3103.jpg,,,,,,,,blue,plastic
main,1,CLOM3200,US-USD 700,Sports>Accessories,10032,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10032/3201.jpg,"Head Team tennis balls 4 pcs","Versatility of use is a unique advantage of Head Team balls. Only they will work perfectly during training sessions and tennis matches on every surface.",tennis-ball,,,,,
,2,CLOM3201,US-USD 700,Sports>Accessories,10032,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10032/3201.jpg,,,,,,,,yellow,
,3,CLOM3202,US-USD 700,Sports>Accessories,10032,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10032/3202.jpg,,,,,,,,yellow,
main,1,CLOM3300,US-USD 40900,Sports>Accessories,10033,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10033/3301.jpg,"Lifetime Boston 90001 basketball stand","The Lifetime basketball set will allow you to throw training no matter where you are. You just have to have the ball with you.",basketball-stand,,,,,
,2,CLOM3301,US-USD 40900,Sports>Accessories,10033,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10033/3301.jpg,,,,,,,,black,polycarbonate
,3,CLOM3302,US-USD 40900,Sports>Accessories,10033,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/accessories/10033/3302.jpg,,,,,,,,black,polycarbonate
main,1,CLOM3400,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3401.jpg,"Basketball ball Super Flite 7 Spalding","The ball is made of composite leather, which makes it very durable and has unprecedented resistance to damage and abrasion.",basketball-ball,,,,,
,2,CLOM3401,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3401.jpg,,,,,,,,black,
,3,CLOM3402,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3402.jpg,,,,,,,,black,
,4,CLOM3403,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3403.jpg,,,,,,,,black,
,5,CLOM3404,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3401.jpg,,,,,,,,red,
,6,CLOM3405,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3402.jpg,,,,,,,,red,
,7,CLOM3406,US-USD 4500,Sports>Balls,10034,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10034/3403.jpg,,,,,,,,red,
main,1,CLOM3500,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3501.jpg,"Football FC Barcelona Cataluya 5","The model is very durable, made of a material that prevents water from entering the surface of the ball, thanks to which it does not lose its elasticity, and each reflection you will be extremely precise and effective.",football-ball,,,,,
,2,CLOM3501,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3501.jpg,,,,,,,,white,
,3,CLOM3502,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3502.jpg,,,,,,,,white,
,4,CLOM3503,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3503.jpg,,,,,,,,white,
,5,CLOM3504,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3501.jpg,,,,,,,,yellow,
,6,CLOM3505,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3502.jpg,,,,,,,,yellow,
,7,CLOM3506,US-USD 2200,Sports>Balls,10035,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10035/3503.jpg,,,,,,,,yellow,
main,1,CLOM3600,US-USD 2100,Sports>Balls,10036,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10036/3601-blue.jpg,"Football Starlancer Club Football 5 Adidas","The ball is durable and resistant to damage. In addition, it does not absorb water, which makes it not heavy and does not cause any risk of injury during impacts.",football-ball-starlancer,,,,,
,2,CLOM3601,US-USD 2100,Sports>Balls,10036,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10036/3601-blue.jpg,,,,,,,,blue,
,3,CLOM3602,US-USD 2100,Sports>Balls,10036,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10036/3602-blue.jpg,,,,,,,,blue,
,4,CLOM3603,US-USD 2100,Sports>Balls,10036,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10036/3603-pink.jpg,,,,,,,,pink,
,5,CLOM3604,US-USD 2100,Sports>Balls,10036,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10036/3604-pink.jpg,,,,,,,,pink,
main,1,CLOM3700,US-USD 1900,Sports>Balls,10037,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10037/3702-mikasa.jpg,"Mikasa V370W FIVB volleyball","The Mikasa V370W volleyball has FIVB approval and expressive colors, which is perfect for recreational play.",volleyball-ball,,,,,
,2,CLOM3701,US-USD 1900,Sports>Balls,10037,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10037/3701.jpg,,,,,,,,blue,
,3,CLOM3702,US-USD 1900,Sports>Balls,10037,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/balls/10037/3701.jpg,,,,,,,,red,
main,1,CLOM3800,US-USD 700,Sports>Bicycles,10038,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10038/3801.jpg,"Blocker bicycle fastening 65cm Meteor","The Meteor Blocker bicycle fastener is a strong, flexible and self-winding braided steel cord that will protect your bike from theft.",blocker-bicycle-fastening,,,,,
,2,CLOM3801,US-USD 700,Sports>Bicycles,10038,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10038/3801.jpg,,,,,,,,,
,3,CLOM3802,US-USD 700,Sports>Bicycles,10038,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10038/3802.jpg,,,,,,,,,
,4,CLOM3803,US-USD 700,Sports>Bicycles,10038,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10038/3803.jpg,,,,,,,,,
main,1,CLOM3900,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3901.jpg,"Catherine Rock Machine bike","The aluminum frame allows you to keep the model weight low, which works well during ramps. Solid workmanship translates into a durable product that will work for many seasons.",rock-machine-bike,,,,,
,2,CLOM3901,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3901.jpg,,,,,,,,grey,aluminum
,3,CLOM3902,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3902.jpg,,,,,,,,grey,aluminum
,4,CLOM3903,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3903.jpg,,,,,,,,grey,aluminum
,5,CLOM3904,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3901.jpg,,,,,,,,white,aluminum
,6,CLOM3905,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3902.jpg,,,,,,,,white,aluminum
,7,CLOM3906,US-USD 90000,Sports>Bicycles,10039,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10039/3903.jpg,,,,,,,,white,aluminum
main,1,CLOM4000,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4001.jpg,"Quatro Integrale Uvex bicycle helmet","The product is made of high quality materials that are responsible for durable construction and maximum comfort during a bike trip. ",uvex-bicycle-helmet,,,,,
,2,CLOM4001,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4001.jpg,,,,,,,,yellow,plastic
,3,CLOM4002,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4002.jpg,,,,,,,,yellow,plastic
,4,CLOM4003,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4003.jpg,,,,,,,,yellow,plastic
,5,CLOM4004,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4004.jpg,,,,,,,,yellow,plastic
,6,CLOM4005,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4001.jpg,,,,,,,,blue,plastic
,7,CLOM4006,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4002.jpg,,,,,,,,blue,plastic
,8,CLOM4007,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4003.jpg,,,,,,,,blue,plastic
,9,CLOM4008,US-USD 18900,Sports>Bicycles,10040,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10040/4004.jpg,,,,,,,,blue,plastic
main,1,CLOM4100,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4101.jpg,"Velo VL-3422 Prox bicycle saddle","One of the most important elements of cycling equipment that watches over your comfort while riding is the saddle. Velo VL-3422 by Prox is a model adapted to the needs of MTB and road bike owners.",bicycle-saddle,,,,,
,2,CLOM4101,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4101.jpg,,,,,,,,black,
,3,CLOM4102,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4102.jpg,,,,,,,,black,
,4,CLOM4103,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4103.jpg,,,,,,,,black,
,5,CLOM4104,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4101.jpg,,,,,,,,grey,
,6,CLOM4105,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4102.jpg,,,,,,,,grey,
,7,CLOM4106,US-USD 2200,Sports>Bicycles,10041,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/bicycles/10041/4103.jpg,,,,,,,,grey,
main,1,CLOM4200,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4201.jpg,"Aluminum scooter with disc brake ST2000 Xride","It was made of durable aluminum, thanks to which it can withstand loads of up to 100 kilograms. Also suitable for people up to 175 centimeters tall. This ensures that this model is adjusted. ",aluminum-scooter,,,,,
,2,CLOM4201,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4201.jpg,,,,,,,,gold-black,aluminum
,3,CLOM4202,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4202.jpg,,,,,,,,gold-black,aluminum
,4,CLOM4203,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4203.jpg,,,,,,,,gold-black,aluminum
,5,CLOM4204,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4204.jpg,,,,,,,,gold-black,aluminum
,6,CLOM4205,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4201.jpg,,,,,,,,black-red,aluminum
,7,CLOM4206,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4202.jpg,,,,,,,,black-red,aluminum
,8,CLOM4207,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4203.jpg,,,,,,,,black-red,aluminum
,9,CLOM4208,US-USD 11000,Sports>Skating,10042,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10042/4204.jpg,,,,,,,,black-red,aluminum
main,1,CLOM4300,US-USD 800,Sports>Skating,10043,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10043/4301.jpg,"H110 3pcs set. Nils","Protectors are the basic element of the outfit of every young amateur of outdoor activities. H110 brands Nils are perfect protectors, tailored to the wrists, elbows and knees, thanks to which falls will always end in laughter.",nils,,,,,
,2,CLOM4301,US-USD 800,Sports>Skating,10043,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10043/4301.jpg,,,,,,,,black,
,3,CLOM4302,US-USD 800,Sports>Skating,10043,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10043/4302.jpg,,,,,,,,black,
,4,CLOM4303,US-USD 800,Sports>Skating,10043,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10043/4301.jpg,,,,,,,,grey,
,5,CLOM4304,US-USD 800,Sports>Skating,10043,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10043/4302.jpg,,,,,,,,grey,
main,1,CLOM4400,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4401.jpg,"Neon Scooter ST900 Xride","In scooters of this type, wheels whose quality has been taken care of by the Xride brand are of key importance.",neon-scooter,,,,,
,2,CLOM4401,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4401.jpg,,,,,,,,red,aluminum
,3,CLOM4402,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4402.jpg,,,,,,,,red,aluminum
,4,CLOM4403,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4403.jpg,,,,,,,,red,aluminum
,5,CLOM4404,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4401.jpg,,,,,,,,blue,aluminum
,6,CLOM4405,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4402.jpg,,,,,,,,blue,aluminum
,7,CLOM4406,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4403.jpg,,,,,,,,blue,aluminum
,8,CLOM4407,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4401.jpg,,,,,,,,white,aluminum
,9,CLOM4408,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4402.jpg,,,,,,,,white,aluminum
,10,CLOM4409,US-USD 12000,Sports>Skating,10044,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10044/4403.jpg,,,,,,,,white,aluminum
main,1,CLOM4500,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4501.jpg,"Prime Pro Spokey rollers","The Prime Pro Spokey model, thanks to ABEC9 Carbon bearings, is extremely durable and is suitable for fast driving. The wheels are made of high quality materials, which will extend the life of the product.",prime-pro-spokey-rollers,,,,,
,2,CLOM4501,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4501.jpg,,,,,,,,white,
,3,CLOM4502,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4502.jpg,,,,,,,,white,
,4,CLOM4503,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4503.jpg,,,,,,,,white,
,5,CLOM4504,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4504.jpg,,,,,,,,white,
,6,CLOM4505,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4501.jpg,,,,,,,,black,
,7,CLOM4506,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4502.jpg,,,,,,,,black,
,8,CLOM4507,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4503.jpg,,,,,,,,black,
,9,CLOM4508,US-USD 9900,Sports>Skating,10045,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/sports/skating/10045/4504.jpg,,,,,,,,black,
main,1,CLOM4600,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4601.jpg,"Backpack Cruise 35L Hi Mountain","The Cruise 35L Hi Mountain backpack is made of polyester fabric. What increases the comfort of its use are two additional belts: hip and chest.",backpack-cruise,,,,,
,2,CLOM4601,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4601.jpg,,,,,,,,blue,polyester
,3,CLOM4602,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4602.jpg,,,,,,,,blue,polyester
,4,CLOM4603,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4603.jpg,,,,,,,,blue,polyester
,5,CLOM4604,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4604.jpg,,,,,,,,blue,polyester
,6,CLOM4605,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4601.jpg,,,,,,,,blue,polyester
,7,CLOM4606,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4602.jpg,,,,,,,,blue,polyester
,8,CLOM4607,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4603.jpg,,,,,,,,blue,polyester
,9,CLOM4608,US-USD 3500,Tourism>Bags,10046,https://raw.githubusercontent.com/michaelsmorgon/eCommerce-images/master/tourism/bags/10046/4604.jpg,,,,,,,,blue,polyester
